,title,algo,ovlp-P,ovlp-R,ovlp-F,sovl-P,sovl-R,sovl-F,dtct-P,dtct-R,dtct-F
94,15 Moving Round and Round,seqRecur+,0.7441547518923465,0.9905956112852664,0.8498703294592257,0.7441547518923465,0.9905956112852664,0.8498703294592257,1.0,1.0,1.0
95,04 ときめきの瞬間,seqRecur+,0.7566955865711054,0.919445399335396,0.830169158346697,0.7566955865711054,0.919445399335396,0.830169158346697,0.0,0.0,0.0
96,01 How Deep Is Your Love-,seqRecur+,0.644775002338853,0.9105562161448012,0.7549567312958704,0.644775002338853,0.9105562161448012,0.7549567312958704,0.75,1.0,0.8571428571428571
97,13 愛してる,seqRecur+,0.9702871765709411,0.70353571796722,0.8156558111741858,0.9702871765709411,0.70353571796722,0.8156558111741858,0.5,1.0,0.6666666666666666
98,02 ミセスマリル,seqRecur+,0.7290339702760087,0.9318181818181821,0.818046456223943,0.7038216560509556,0.899592944369064,0.7897558070279931,0.25,0.25,0.25
99,04 Life,seqRecur+,1.0,0.7853069884630686,0.8797444848844983,1.0,0.7853069884630686,0.8797444848844983,0.6666666666666666,1.0,0.8
100,10 Don't Say Good bye,seqRecur+,0.7383515631728531,0.90223110924016,0.8121062852271113,0.7383515631728531,0.90223110924016,0.8121062852271113,0.2,0.3333333333333333,0.25
101,15 Together,seqRecur+,0.9443654461429077,0.8668624571708267,0.9039557635048912,0.9443654461429077,0.8668624571708267,0.9039557635048912,0.4,1.0,0.5714285714285715
102,06 1999,seqRecur+,0.9967228464419478,0.8447574645372486,0.9144697986577185,0.9967228464419478,0.8447574645372486,0.9144697986577185,1.0,1.0,1.0
103,06 Weekend,seqRecur+,0.979286694101509,0.793222222222222,0.8764886433394721,0.979286694101509,0.793222222222222,0.8764886433394721,1.0,1.0,1.0
104,11 天使のうたたね,seqRecur+,0.9770330781453129,0.8786317384715306,0.9252234178369507,0.9770330781453129,0.8786317384715306,0.9252234178369507,1.0,1.0,1.0
105,01 Change Of Heart,seqRecur+,0.9944970071442364,0.8725224462137895,0.9295253564338567,0.9944970071442364,0.8725224462137895,0.9295253564338567,0.5,1.0,0.6666666666666666
106,09 Miss Maria,seqRecur+,0.792200232828871,0.6924446705672855,0.7389710872811186,0.5890570430733412,0.7725190839694657,0.6684280052840159,0.0,0.0,0.0
107,16 Game of Love,seqRecur+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,16 So Long,seqRecur+,0.8579912795068413,0.9754700854700855,0.9129669626429888,0.8579912795068413,0.9754700854700855,0.9129669626429888,1.0,1.0,1.0
109,02 True Heart,seqRecur+,0.9773789294817331,0.8947982498784638,0.9342672960763412,0.9773789294817331,0.8947982498784638,0.9342672960763412,0.4,1.0,0.5714285714285715
110,08 人生こんなもの,seqRecur+,0.9243338085316372,0.9195941523019856,0.9219578889800383,0.9243338085316372,0.9195941523019856,0.9219578889800383,1.0,1.0,1.0
111,16 小動物,seqRecur+,0.9200857755539673,0.9729402872260017,0.945775165319618,0.9200857755539673,0.9729402872260017,0.945775165319618,1.0,1.0,1.0
112,11 言えない,seqRecur+,0.8336021250355755,0.998636208660075,0.9086866597724923,0.8336021250355755,0.998636208660075,0.9086866597724923,1.0,1.0,1.0
113,02 Once in a life time,seqRecur+,0.801526110802003,0.9065084501977708,0.8507909723686986,0.801526110802003,0.9065084501977708,0.8507909723686986,0.6666666666666666,0.6666666666666666,0.6666666666666666
114,09 Once and For All,seqRecur+,1.0,0.7936185909258573,0.8849357326478147,1.0,0.7936185909258573,0.8849357326478147,0.3333333333333333,0.6666666666666666,0.4444444444444444
115,10 Getting Over,seqRecur+,0.8943407585791682,0.9310560952679405,0.9123291877782889,0.8943407585791682,0.9310560952679405,0.9123291877782889,1.0,1.0,1.0
116,14 Be with me Now,seqRecur+,0.9277849740932641,0.3334497206703912,0.4905821917808221,0.9277849740932641,0.8059071729957809,0.8625620954388079,1.0,0.3333333333333333,0.5
117,14 雲,seqRecur+,0.8598685058656697,0.8507653061224488,0.8552926844906069,0.8598685058656697,0.8507653061224488,0.8552926844906069,0.75,1.0,0.8571428571428571
118,08 I've got a mail,seqRecur+,0.6624707662677123,0.8301154973280468,0.7368783473603672,0.6624707662677123,0.8301154973280468,0.7368783473603672,0.3333333333333333,0.6666666666666666,0.4444444444444444
119,04 Spice of Life,seqRecur+,0.6974622184203022,0.5476936856247202,0.6135708014549104,0.6974622184203022,0.5476936856247202,0.6135708014549104,0.0,0.0,0.0
120,07 Don't Lie To Me,seqRecur+,0.8269089381367505,0.9637654547680253,0.8901074053137366,0.8269089381367505,0.9637654547680253,0.8901074053137366,1.0,1.0,1.0
121,08 31 BLUES,seqRecur+,0.7775506411447691,0.8013790461597396,0.7892850405583854,0.7775506411447691,0.8013790461597396,0.7892850405583854,0.0,0.0,0.0
122,08 promise,seqRecur+,0.8685253118121788,0.940419447092469,0.9030437104279502,0.8685253118121788,0.940419447092469,0.9030437104279502,0.6666666666666666,0.6666666666666666,0.6666666666666666
123,05 Feeling In My Heart,seqRecur+,0.9859011223448658,0.9042109740535941,0.9432907348242809,0.9859011223448658,0.9042109740535941,0.9432907348242809,1.0,1.0,1.0
124,10 シルバーシューズ,seqRecur+,1.0,0.8432890855457226,0.9149829965993198,1.0,0.8432890855457226,0.9149829965993198,0.6666666666666666,1.0,0.8
125,12 Fly away,seqRecur+,0.7218747246938594,0.9055144214830367,0.8033333333333331,0.7218747246938594,0.9055144214830367,0.8033333333333331,0.5714285714285714,1.0,0.7272727272727273
126,02 I'll be there for you,seqRecur+,0.8806764797995614,0.9373333333333332,0.9081220733085741,0.8806764797995614,0.9373333333333332,0.9081220733085741,0.0,0.0,0.0
127,03 COOL Motion,seqRecur+,0.6516676879978989,0.8398961976757308,0.7339051562654046,0.6516676879978989,0.8398961976757308,0.7339051562654046,0.8,1.0,0.888888888888889
128,16 what could I do for you,seqRecur+,1.0,0.7989267676767678,0.888226004562204,1.0,0.7989267676767678,0.888226004562204,1.0,1.0,1.0
129,06 遥かな想い,seqRecur+,1.0,0.9407698851552533,0.9694811243219551,1.0,0.9407698851552533,0.9694811243219551,1.0,1.0,1.0
130,09 Stay with me,seqRecur+,0.642247267759563,0.8907045589105981,0.7463412214119166,0.642247267759563,0.8907045589105981,0.7463412214119166,0.3333333333333333,0.6666666666666666,0.4444444444444444
131,03 淫らな神の申し子,seqRecur+,0.8347025961222476,1.0,0.9099050689593408,0.8347025961222476,1.0,0.9099050689593408,0.3333333333333333,0.3333333333333333,0.3333333333333333
132,03 Doing That Thing,seqRecur+,0.9272770063544364,0.9572400388726928,0.9420203227734613,0.9272770063544364,0.9572400388726928,0.9420203227734613,1.0,1.0,1.0
133,10 きみの色,seqRecur+,0.8819375282933456,0.9599881738444862,0.9193091732729335,0.8819375282933456,0.9599881738444862,0.9193091732729335,0.4,0.4,0.4000000000000001
134,08 it's all right,seqRecur+,1.0,0.6568026408865835,0.7928556180175053,1.0,0.6568026408865835,0.7928556180175053,0.25,0.25,0.25
135,14 線路はつづくよ,seqRecur+,0.9748181309457192,0.720927024417161,0.8288659793814434,0.9748181309457192,0.720927024417161,0.8288659793814434,0.6666666666666666,0.6666666666666666,0.6666666666666666
136,07 SPUL,seqRecur+,0.9410108765195137,0.6830129098170337,0.7915186739855775,0.9410108765195137,0.6830129098170337,0.7915186739855775,0.75,1.0,0.8571428571428571
137,04 春がくるから,seqRecur+,0.8949859299053465,0.9832771219786397,0.9370563814115441,0.8949859299053465,0.9832771219786397,0.9370563814115441,1.0,1.0,1.0
138,09 慟哭,seqRecur+,0.9502131132674345,0.955150410209663,0.952675364822476,0.9502131132674345,0.955150410209663,0.952675364822476,1.0,1.0,1.0
139,03 HORO,seqRecur+,0.9226964224088346,0.6653118779031186,0.7731456937683743,0.9226964224088346,0.6653118779031186,0.7731456937683743,0.42857142857142855,1.0,0.6
140,01 世界の見方,seqRecur+,0.998162006039123,0.9476505047987035,0.9722506393861893,0.998162006039123,0.9476505047987035,0.9722506393861893,1.0,1.0,1.0
141,07 I think of you,seqRecur+,0.8983636548429719,0.8665686274509805,0.8821797494884975,0.8983636548429719,0.8665686274509805,0.8821797494884975,0.0,0.0,0.0
142,13 はじまり,seqRecur+,0.8949296097058485,0.9838932930665656,0.9373052025893067,0.8949296097058485,0.9838932930665656,0.9373052025893067,1.0,1.0,1.0
143,15 Power of mind,seqRecur+,0.955667208511896,0.7462497115162706,0.8380742564634226,0.955667208511896,0.7462497115162706,0.8380742564634226,0.0,0.0,0.0
144,10 青空散歩道,seqRecur+,1.0,0.7932949403537637,0.8847344878999884,1.0,0.7932949403537637,0.8847344878999884,1.0,1.0,1.0
145,02 Magic in your eyes,seqRecur+,0.7539999999999992,0.5236111111111109,0.6180327868852455,0.7539999999999992,0.5236111111111109,0.6180327868852455,0.0,0.0,0.0
146,01 たなばた,seqRecur+,0.8452129266082754,0.5495336278841434,0.6660320104718273,0.8452129266082754,0.5495336278841434,0.6660320104718273,0.2,0.25,0.22222222222222224
147,13 FOR YOU,seqRecur+,0.7709517045454544,0.6805642633228842,0.722943722943723,0.6788589015151515,0.59926854754441,0.6365856365856367,0.5,0.75,0.6
148,11 stay,seqRecur+,0.8827249728948322,0.9615195354787915,0.9204390220924209,0.8827249728948322,0.9615195354787915,0.9204390220924209,0.0,0.0,0.0
149,01 永遠のレプリカ,seqRecur+,0.9094149094149098,0.9567255116388066,0.9324704986676821,0.9094149094149098,0.9567255116388066,0.9324704986676821,1.0,1.0,1.0
150,11 センチメートルの孤独,seqRecur+,0.8233532934131734,0.9729691480328333,0.8919304618578099,0.8233532934131734,0.9729691480328333,0.8919304618578099,1.0,1.0,1.0
151,12 曇り空,seqRecur+,0.8819156293222681,0.9522120589882397,0.9157167220177721,0.8819156293222681,0.9522120589882397,0.9157167220177721,0.6666666666666666,1.0,0.8
152,03 時計のはやさは,seqRecur+,0.9673832468495183,0.4785478547854785,0.640333660451423,0.9673832468495183,0.4785478547854785,0.640333660451423,0.0,0.0,0.0
